Price,Close,High,Low,Open,Volume
Ticker,BOP,BOP,BOP,BOP,BOP
Date,,,,,
2009-08-31,2.2987101078033447,2.2987101078033447,2.2987101078033447,2.2987101078033447,0
2009-09-01,2.2987101078033447,2.2987101078033447,2.2987101078033447,2.2987101078033447,0
2009-09-02,2.2987101078033447,2.2987101078033447,2.2987101078033447,2.2987101078033447,0
2009-09-03,2.2987101078033447,2.2987101078033447,2.2987101078033447,2.2987101078033447,0
2009-09-04,2.2987101078033447,2.2987101078033447,2.2987101078033447,2.2987101078033447,0
2009-09-08,2.3382298946380615,2.3382298946380615,2.3382298946380615,1.8408700227737427,118435
2009-09-09,2.357599973678589,2.357599973678589,2.357599973678589,1.8408700227737427,14243
2009-09-10,2.351140022277832,2.351140022277832,2.351140022277832,1.8408700227737427,25545
2009-09-11,2.2987101078033447,2.2987101078033447,2.2987101078033447,2.2987101078033447,0
2009-09-14,2.402820110321045,2.402820110321045,2.402820110321045,1.8408700227737427,284091
2009-09-15,2.389899969100952,2.389899969100952,2.389899969100952,1.8408700227737427,29105
2009-09-16,2.402820110321045,2.402820110321045,2.402820110321045,1.8408700227737427,26319
2009-09-17,2.389899969100952,2.389899969100952,2.389899969100952,1.8408700227737427,70132
2009-09-18,2.2987101078033447,2.2987101078033447,2.2987101078033447,2.2987101078033447,0
2009-09-21,2.2987101078033447,2.2987101078033447,2.2987101078033447,2.2987101078033447,0
2009-09-22,2.2987101078033447,2.2987101078033447,2.2987101078033447,2.2987101078033447,0
2009-09-23,2.2987101078033447,2.2987101078033447,2.2987101078033447,2.2987101078033447,0
2009-09-24,2.4415700435638428,2.4415700435638428,2.4415700435638428,1.8408700227737427,12385
2009-09-25,2.2987101078033447,2.2987101078033447,2.2987101078033447,2.2987101078033447,0
2009-09-28,2.4092800617218018,2.4092800617218018,2.4092800617218018,1.8408700227737427,23067
2009-09-29,2.3769800662994385,2.3769800662994385,2.3769800662994385,1.8408700227737427,80505
2009-09-30,2.357599973678589,2.357599973678589,2.357599973678589,1.8408700227737427,51554
2009-10-01,2.3769800662994385,2.3769800662994385,2.3769800662994385,1.8408700227737427,17030
2009-10-02,2.2987101078033447,2.2987101078033447,2.2987101078033447,2.2987101078033447,0
2009-10-05,2.2987101078033447,2.2987101078033447,2.2987101078033447,2.2987101078033447,0
2009-10-06,2.402820110321045,2.402820110321045,2.402820110321045,1.8408700227737427,50625
2009-10-07,2.402820110321045,2.402820110321045,2.402820110321045,1.8408700227737427,97535
2009-10-08,2.389899969100952,2.389899969100952,2.389899969100952,1.8408700227737427,54960
2009-10-09,2.2987101078033447,2.2987101078033447,2.2987101078033447,2.2987101078033447,0
2009-10-12,2.357599973678589,2.357599973678589,2.357599973678589,1.8408700227737427,112243
2009-10-13,2.3769800662994385,2.3769800662994385,2.3769800662994385,1.8408700227737427,83137
2009-10-14,2.3705201148986816,2.3705201148986816,2.3705201148986816,1.8408700227737427,89639
2009-10-15,2.396359920501709,2.396359920501709,2.396359920501709,1.8408700227737427,116887
2009-10-16,2.2987101078033447,2.2987101078033447,2.2987101078033447,2.2987101078033447,0
2009-10-19,2.4157400131225586,2.4157400131225586,2.4157400131225586,1.8408700227737427,550378
2009-10-20,2.396359920501709,2.396359920501709,2.396359920501709,1.8408700227737427,22603
2009-10-21,2.389899969100952,2.389899969100952,2.389899969100952,1.8408700227737427,25080
2009-10-22,2.402820110321045,2.402820110321045,2.402820110321045,1.8408700227737427,101870
2009-10-23,2.2987101078033447,2.2987101078033447,2.2987101078033447,2.2987101078033447,0
2009-10-26,2.389899969100952,2.389899969100952,2.389899969100952,1.8408700227737427,170454
2009-10-27,2.396359920501709,2.396359920501709,2.396359920501709,1.8408700227737427,68274
2009-10-28,2.422189950942993,2.422189950942993,2.422189950942993,1.8408700227737427,1474333
2009-10-29,2.389899969100952,2.389899969100952,2.389899969100952,1.8408700227737427,1070722
2009-10-30,2.2987101078033447,2.2987101078033447,2.2987101078033447,2.2987101078033447,0
2009-11-02,2.389899969100952,2.389899969100952,2.389899969100952,1.8408700227737427,11301
2009-11-03,2.2987101078033447,2.2987101078033447,2.2987101078033447,2.2987101078033447,0
2009-11-04,2.389899969100952,2.389899969100952,2.389899969100952,1.8408700227737427,16410
2009-11-05,2.2987101078033447,2.2987101078033447,2.2987101078033447,2.2987101078033447,0
2009-11-06,2.2987101078033447,2.2987101078033447,2.2987101078033447,2.2987101078033447,0
2009-11-09,2.3769800662994385,2.3769800662994385,2.3769800662994385,1.8408700227737427,15791
2009-11-10,2.3769800662994385,2.3769800662994385,2.3769800662994385,1.8408700227737427,12540
2009-11-11,2.3640599250793457,2.3640599250793457,2.3640599250793457,1.8408700227737427,14552
2009-11-12,2.3640599250793457,2.3640599250793457,2.3640599250793457,1.8408700227737427,5728
2009-11-16,2.3446900844573975,2.3446900844573975,2.3446900844573975,1.8408700227737427,55734
2009-11-17,2.389899969100952,2.389899969100952,2.389899969100952,1.8408700227737427,91187
2009-11-18,2.389899969100952,2.389899969100952,2.389899969100952,1.8408700227737427,21674
2009-11-19,2.3446900844573975,2.3446900844573975,2.3446900844573975,1.8408700227737427,380233
2009-11-20,2.2987101078033447,2.2987101078033447,2.2987101078033447,2.2987101078033447,0
2009-11-23,2.357599973678589,2.357599973678589,2.357599973678589,1.8408700227737427,67965
2009-11-24,2.3705201148986816,2.3705201148986816,2.3705201148986816,1.8408700227737427,7431
2009-11-25,2.3705201148986816,2.3705201148986816,2.3705201148986816,1.8408700227737427,944855
2009-11-27,2.2987101078033447,2.2987101078033447,2.2987101078033447,2.2987101078033447,0
2009-11-30,2.2987101078033447,2.2987101078033447,2.2987101078033447,2.2987101078033447,0
2009-12-01,2.357599973678589,2.357599973678589,2.357599973678589,1.8408700227737427,21674
2009-12-02,2.3640599250793457,2.3640599250793457,2.3640599250793457,1.8408700227737427,27867
2009-12-03,2.3834400177001953,2.3834400177001953,2.3834400177001953,1.8408700227737427,60843
2009-12-04,2.2987101078033447,2.2987101078033447,2.2987101078033447,2.2987101078033447,0
2009-12-07,2.2987101078033447,2.2987101078033447,2.2987101078033447,2.2987101078033447,0
2009-12-08,2.3446900844573975,2.3446900844573975,2.3446900844573975,1.8408700227737427,9289
2009-12-09,2.2987101078033447,2.2987101078033447,2.2987101078033447,2.2987101078033447,0
2009-12-10,2.325309991836548,2.325309991836548,2.325309991836548,1.8408700227737427,29570
2009-12-11,2.279710054397583,2.279710054397583,2.279710054397583,2.279710054397583,0
2009-12-14,2.318850040435791,2.318850040435791,2.318850040435791,1.8408700227737427,17958
2009-12-15,2.389899969100952,2.389899969100952,2.389899969100952,1.8408700227737427,451914
2009-12-16,2.357599973678589,2.357599973678589,2.357599973678589,1.8408700227737427,187330
2009-12-17,2.279710054397583,2.279710054397583,2.279710054397583,2.279710054397583,0
2009-12-18,2.279710054397583,2.279710054397583,2.279710054397583,2.279710054397583,0
2009-12-21,2.3446900844573975,2.3446900844573975,2.3446900844573975,1.8408700227737427,6
2009-12-22,2.279710054397583,2.279710054397583,2.279710054397583,2.279710054397583,0
2009-12-23,2.3705201148986816,2.3705201148986816,2.3705201148986816,1.8408700227737427,35763
2009-12-24,2.3446900844573975,2.3446900844573975,2.3446900844573975,2.3446900844573975,22448
2009-12-28,2.3382298946380615,2.3382298946380615,2.3382298946380615,1.8408700227737427,90723
2009-12-29,2.357599973678589,2.357599973678589,2.357599973678589,1.8408700227737427,52638
2009-12-30,1.769819974899292,1.769819974899292,1.769819974899292,1.8408700227737427,9753
2009-12-31,2.279710054397583,2.279710054397583,2.279710054397583,2.279710054397583,0
2010-01-04,2.279710054397583,2.279710054397583,2.279710054397583,2.279710054397583,0
2010-01-05,2.357599973678589,2.357599973678589,2.357599973678589,1.8408700227737427,15327
2010-01-06,2.357599973678589,2.357599973678589,2.357599973678589,1.8408700227737427,282388
2010-01-07,2.279710054397583,2.279710054397583,2.279710054397583,2.279710054397583,0
2010-01-08,2.279710054397583,2.279710054397583,2.279710054397583,2.279710054397583,0
2010-01-11,2.3640599250793457,2.3640599250793457,2.3640599250793457,1.8408700227737427,37466
2010-01-12,2.389899969100952,2.389899969100952,2.389899969100952,1.8408700227737427,2322
2010-01-13,2.3705201148986816,2.3705201148986816,2.3705201148986816,1.8408700227737427,18887
2010-01-14,2.3640599250793457,2.3640599250793457,2.3640599250793457,1.8408700227737427,37311
2010-01-15,2.279710054397583,2.279710054397583,2.279710054397583,2.279710054397583,0
2010-01-19,2.389899969100952,2.389899969100952,2.389899969100952,1.8408700227737427,37775
2010-01-20,2.389899969100952,2.389899969100952,2.389899969100952,1.8408700227737427,8360
2010-01-21,2.3834400177001953,2.3834400177001953,2.3834400177001953,1.8408700227737427,5418
2010-01-22,2.336709976196289,2.336709976196289,2.336709976196289,2.336709976196289,0
2010-01-25,2.336709976196289,2.336709976196289,2.336709976196289,2.336709976196289,0
2010-01-26,2.3640599250793457,2.3640599250793457,2.3640599250793457,1.8408700227737427,21364
2010-01-27,2.3177099227905273,2.3177099227905273,2.3177099227905273,2.3177099227905273,0
2010-01-28,2.3834400177001953,2.3834400177001953,2.3834400177001953,1.8408700227737427,5418
2010-01-29,2.336709976196289,2.336709976196289,2.336709976196289,2.336709976196289,0
2010-02-01,2.351140022277832,2.351140022277832,2.351140022277832,2.351140022277832,49696
2010-02-02,2.3705201148986816,2.3705201148986816,2.3705201148986816,1.8408700227737427,161475
2010-02-03,2.3705201148986816,2.3705201148986816,2.3705201148986816,1.8408700227737427,70597
2010-02-04,2.3705201148986816,2.3705201148986816,2.3705201148986816,1.8408700227737427,127105
2010-02-05,2.324039936065674,2.324039936065674,2.324039936065674,2.324039936065674,0
2010-02-08,2.3834400177001953,2.3834400177001953,2.3834400177001953,1.8408700227737427,42265
2010-02-09,2.3834400177001953,2.3834400177001953,2.3834400177001953,1.8408700227737427,29725
2010-02-10,2.4157400131225586,2.4157400131225586,2.4157400131225586,1.8408700227737427,301895
2010-02-11,2.422189950942993,2.422189950942993,2.422189950942993,1.8408700227737427,106360
2010-02-12,2.3747000694274902,2.3747000694274902,2.3747000694274902,2.3747000694274902,0
2010-02-16,2.4415700435638428,2.4415700435638428,2.4415700435638428,1.8408700227737427,13933
2010-02-17,2.435110092163086,2.435110092163086,2.435110092163086,1.8408700227737427,16255
2010-02-18,2.42864990234375,2.42864990234375,2.42864990234375,1.8408700227737427,21674
2010-02-19,2.3810300827026367,2.3810300827026367,2.3810300827026367,2.3810300827026367,0
2010-02-22,2.389899969100952,2.389899969100952,2.389899969100952,1.8408700227737427,35453
2010-02-23,2.389899969100952,2.389899969100952,2.389899969100952,1.8408700227737427,1548
2010-02-24,2.3705201148986816,2.3705201148986816,2.3705201148986816,1.8408700227737427,62856
2010-02-25,2.3705201148986816,2.3705201148986816,2.3705201148986816,1.8408700227737427,19971
2010-02-26,2.324039936065674,2.324039936065674,2.324039936065674,2.324039936065674,0
2010-03-01,2.336709976196289,2.3430399894714355,2.336709976196289,2.336709976196289,0
2010-03-02,2.336709976196289,2.336709976196289,2.336709976196289,2.336709976196289,0
2010-03-03,2.3834400177001953,2.3834400177001953,2.3834400177001953,1.8408700227737427,3715
2010-03-04,2.3834400177001953,2.3834400177001953,2.3834400177001953,1.8408700227737427,4954
2010-03-05,2.336709976196289,2.336709976196289,2.336709976196289,2.336709976196289,0
2010-03-08,2.389899969100952,2.389899969100952,2.389899969100952,1.8408700227737427,18578
2010-03-09,2.402820110321045,2.402820110321045,2.402820110321045,1.8408700227737427,12075
2010-03-10,2.402820110321045,2.402820110321045,2.402820110321045,1.8408700227737427,375743
2010-03-11,2.389899969100952,2.389899969100952,2.389899969100952,1.8408700227737427,10372
2010-03-12,2.3430399894714355,2.3430399894714355,2.3430399894714355,2.3430399894714355,0
2010-03-15,2.389899969100952,2.389899969100952,2.389899969100952,1.8408700227737427,9134
2010-03-16,2.3705201148986816,2.3705201148986816,2.3705201148986816,1.8408700227737427,16875
2010-03-17,2.3640599250793457,2.3640599250793457,2.3640599250793457,1.8408700227737427,11766
2010-03-18,2.3705201148986816,2.3705201148986816,2.3705201148986816,1.8408700227737427,5418
2010-03-19,2.324039936065674,2.324039936065674,2.324039936065674,2.324039936065674,0
2010-03-22,2.3705201148986816,2.3705201148986816,2.3705201148986816,1.8408700227737427,16410
2010-03-23,2.351140022277832,2.351140022277832,2.351140022277832,1.8408700227737427,28486
2010-03-24,2.357599973678589,2.357599973678589,2.357599973678589,1.8408700227737427,317377
2010-03-25,2.3705201148986816,2.3705201148986816,2.3705201148986816,1.8408700227737427,6347
2010-03-26,2.324039936065674,2.324039936065674,2.324039936065674,2.324039936065674,0
2010-03-29,2.3834400177001953,2.3834400177001953,2.3834400177001953,1.8408700227737427,10218
2010-03-30,2.3382298946380615,2.3382298946380615,2.3382298946380615,1.8408700227737427,30344
2010-03-31,2.3769800662994385,2.3769800662994385,2.3769800662994385,1.8408700227737427,11301
2010-04-01,2.3769800662994385,2.3769800662994385,2.3769800662994385,1.8408700227737427,4954
2010-04-05,2.389899969100952,2.389899969100952,2.389899969100952,1.8408700227737427,5573
2010-04-06,2.3705201148986816,2.3705201148986816,2.3705201148986816,1.8408700227737427,20126
2010-04-07,2.3705201148986816,2.3705201148986816,2.3705201148986816,1.8408700227737427,25545
2010-04-08,2.389899969100952,2.389899969100952,2.389899969100952,1.8408700227737427,174634
2010-04-09,2.3430399894714355,2.3430399894714355,2.3430399894714355,2.3430399894714355,0
2010-04-12,2.4157400131225586,2.4157400131225586,2.4157400131225586,1.8408700227737427,208385
2010-04-13,2.2155001163482666,2.2219600677490234,2.202579975128174,2.2155001163482666,0
2010-04-14,2.4092800617218018,2.4092800617218018,2.4092800617218018,1.8408700227737427,30808
2010-04-15,2.4092800617218018,2.4092800617218018,2.4092800617218018,1.8408700227737427,10372
2010-04-16,2.3620400428771973,2.3620400428771973,2.3620400428771973,2.3620400428771973,0
2010-04-19,2.389899969100952,2.389899969100952,2.389899969100952,1.8408700227737427,44432
2010-04-20,2.389899969100952,2.389899969100952,2.389899969100952,1.8408700227737427,4954
2010-04-21,2.402820110321045,2.402820110321045,2.402820110321045,1.8408700227737427,67191
2010-04-22,2.389899969100952,2.389899969100952,2.389899969100952,1.8408700227737427,44432
2010-04-23,2.3430399894714355,2.3430399894714355,2.3430399894714355,2.3430399894714355,0
2010-04-26,2.389899969100952,2.389899969100952,2.389899969100952,1.8408700227737427,149399
2010-04-27,2.396359920501709,2.396359920501709,2.396359920501709,1.8408700227737427,117042
2010-04-28,2.4092800617218018,2.4092800617218018,2.4092800617218018,1.8408700227737427,243219
2010-04-29,2.389899969100952,2.389899969100952,2.389899969100952,1.8408700227737427,503159
2010-04-30,2.3430399894714355,2.3430399894714355,2.3430399894714355,2.3430399894714355,0
2010-05-03,2.273629903793335,2.273629903793335,2.273629903793335,1.8408700227737427,40252
2010-05-04,2.325309991836548,2.325309991836548,2.325309991836548,1.8408700227737427,150947
2010-05-05,2.357599973678589,2.357599973678589,2.357599973678589,1.8408700227737427,129582
2010-05-06,2.357599973678589,2.357599973678589,2.357599973678589,1.8408700227737427,24151
2010-05-07,2.311379909515381,2.311379909515381,2.311379909515381,2.311379909515381,0
2010-05-10,2.325309991836548,2.325309991836548,2.325309991836548,2.325309991836548,28796
2010-05-11,2.2994699478149414,2.318850040435791,2.2930099964141846,2.2994699478149414,13585
2010-05-12,2.312390089035034,2.312390089035034,2.2930099964141846,2.2994699478149414,17723
2010-05-13,2.2930099964141846,2.3059298992156982,2.2930099964141846,2.3059298992156982,51269
2010-05-14,14.32859992980957,14.32859992980957,13.883899688720703,13.883899688720703,8473994
2010-05-17,2.267169952392578,2.2865500450134277,2.267169952392578,2.273629903793335,38123
2010-05-18,2.267169952392578,2.2865500450134277,2.2607200145721436,2.2607200145721436,31171
2010-05-19,2.2865500450134277,2.318850040435791,2.267169952392578,2.2930099964141846,78704
2010-05-20,2.2865500450134277,2.318850040435791,2.267169952392578,2.2930099964141846,78704
2010-05-21,12.247400283813477,12.45199966430664,12.078399658203125,12.380800247192383,1489604
2010-05-24,2.267169952392578,2.267169952392578,2.2607200145721436,2.267169952392578,149498
2010-05-25,2.267169952392578,2.2930099964141846,2.2607200145721436,2.2607200145721436,59371
